gamma,alpha,epsilon,iters,optimal_path_length,valid_path,seed,sigma,rewards
0.9311162296811081,0.3484713779901753,0.2571280025853767,9999,23,True,2,0.5333333333333333,"[0.4999999999999998, 0.5899999999999999, 0.5499999999999998, 0.5199999999999998, 0.47999999999999976, 0.5199999999999998, 0.6099999999999999, 0.47999999999999976, 0.5799999999999998, 0.6099999999999999, 0.5999999999999999, 0.5099999999999998, 0.4099999999999997, 0.5899999999999999, 0.5099999999999998, 0.5599999999999998, 0.4299999999999997, 0.48999999999999977, 0.6299999999999999, 0.5099999999999998, 0.5099999999999998, 0.6399999999999999, 0.5599999999999998, 0.47999999999999976, 0.5199999999999998, 0.5899999999999999, 0.5199999999999998, 0.6099999999999999, 0.6399999999999999, 0.6099999999999999, 0.5799999999999998, 0.5899999999999999, 0.5099999999999998, 0.5999999999999999, 0.4199999999999997, 0.44999999999999973, 0.5799999999999998, 0.5299999999999998, 0.5499999999999998, 0.5199999999999998, 0.6499999999999999, 0.4999999999999998, 0.5999999999999999, 0.5599999999999998, 0.5199999999999998, 0.45999999999999974, 0.6099999999999999, 0.5899999999999999, 0.6199999999999999, 0.5799999999999998, 0.6499999999999999, 0.71, 0.4999999999999998, 0.6699999999999999, 0.5899999999999999, 0.5899999999999999, 0.6299999999999999, 0.5399999999999998, 0.5299999999999998, 0.4999999999999998, 0.5599999999999998, 0.5699999999999998, 0.5199999999999998, 0.5699999999999998, 0.5699999999999998, 0.5999999999999999, 0.5599999999999998, 0.6799999999999999, 0.37999999999999967, 0.5499999999999998, 0.48999999999999977, 0.5199999999999998, 0.5999999999999999, 0.5399999999999998, 0.5099999999999998, 0.6199999999999999, 0.6199999999999999, 0.33999999999999964, 0.4999999999999998, 0.47999999999999976, 0.47999999999999976, 0.3899999999999997, 0.6699999999999999, 0.5299999999999998, 0.5899999999999999, 0.5199999999999998, 0.4299999999999997, 0.5999999999999999, 0.4999999999999998, 0.4999999999999998, 0.4299999999999997, 0.5699999999999998, 0.5399999999999998, 0.5999999999999999, 0.5999999999999999, 0.5099999999999998, 0.5699999999999998, 0.5899999999999999, 0.3899999999999997, 0.6099999999999999]"
0.9311162296811081,0.3484713779901753,0.2571280025853767,9999,23,True,1,0.5333333333333333,"[0.5199999999999998, 0.5499999999999998, 0.5399999999999998, 0.5399999999999998, 0.5099999999999998, 0.5899999999999999, 0.5499999999999998, 0.48999999999999977, 0.3999999999999997, 0.3999999999999997, 0.47999999999999976, 0.6399999999999999, 0.22999999999999954, 0.5599999999999998, 0.5099999999999998, 0.5299999999999998, 0.45999999999999974, 0.5999999999999999, 0.4199999999999997, 0.44999999999999973, 0.5299999999999998, 0.5799999999999998, 0.6099999999999999, 0.5199999999999998, 0.4999999999999998, 0.6099999999999999, 0.47999999999999976, 0.4999999999999998, 0.5999999999999999, 0.6099999999999999, 0.5799999999999998, 0.5699999999999998, 0.48999999999999977, 0.5799999999999998, 0.5199999999999998, 0.5699999999999998, 0.5899999999999999, 0.6499999999999999, 0.3899999999999997, 0.44999999999999973, 0.48999999999999977, 0.4199999999999997, 0.4999999999999998, 0.5599999999999998, 0.2999999999999996, 0.5399999999999998, 0.5299999999999998, 0.5999999999999999, 0.46999999999999975, 0.7, 0.5699999999999998, 0.5299999999999998, 0.5399999999999998, 0.5299999999999998, 0.5499999999999998, 0.5399999999999998, 0.47999999999999976, 0.5699999999999998, 0.5399999999999998, 0.6199999999999999, 0.6099999999999999, 0.45999999999999974, 0.6199999999999999, 0.6299999999999999, 0.5599999999999998, 0.6199999999999999, 0.45999999999999974, 0.5099999999999998, 0.6499999999999999, 0.5699999999999998, 0.5699999999999998, 0.5899999999999999, 0.5499999999999998, 0.5699999999999998, 0.5999999999999999, 0.5099999999999998, 0.4199999999999997, 0.6099999999999999, 0.5599999999999998, 0.5899999999999999, 0.48999999999999977, 0.6199999999999999, 0.5099999999999998, 0.48999999999999977, 0.5499999999999998, 0.6199999999999999, 0.6599999999999999, 0.5799999999999998, 0.6199999999999999, 0.6099999999999999, 0.5599999999999998, 0.5399999999999998, 0.5399999999999998, 0.6399999999999999, 0.45999999999999974, 0.5599999999999998, 0.5399999999999998, 0.4099999999999997, 0.5399999999999998, 0.6099999999999999]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,421,23,True,0,0.0,"[0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999]"
0.9311162296811081,0.3484713779901753,0.2571280025853767,9999,29,True,3,0.5333333333333333,"[0.36999999999999966, 0.34999999999999964, 0.2999999999999996, 0.48999999999999977, 0.47999999999999976, 0.37999999999999967, 0.5299999999999998, 0.45999999999999974, 0.5499999999999998, 0.4099999999999997, 0.24999999999999956, 0.5199999999999998, 0.37999999999999967, 0.48999999999999977, 0.4199999999999997, 0.4199999999999997, 0.4099999999999997, 0.47999999999999976, 0.3999999999999997, 0.5099999999999998, 0.36999999999999966, 0.36999999999999966, 0.36999999999999966, 0.35999999999999965, 0.4399999999999997, 0.45999999999999974, 0.4999999999999998, 0.3899999999999997, 0.2699999999999996, 0.37999999999999967, 0.47999999999999976, 0.3199999999999996, 0.4099999999999997, 0.3899999999999997, 0.3299999999999996, 0.4299999999999997, 0.34999999999999964, 0.47999999999999976, 0.4099999999999997, 0.3999999999999997, 0.5199999999999998, 0.4099999999999997, 0.24999999999999956, 0.47999999999999976, 0.34999999999999964, 0.46999999999999975, 0.4199999999999997, 0.4199999999999997, 0.3299999999999996, 0.4999999999999998, 0.48999999999999977, 0.1799999999999995, 0.4299999999999997, 0.4199999999999997, 0.5199999999999998, 0.5299999999999998, 0.3999999999999997, 0.34999999999999964, 0.3099999999999996, 0.5299999999999998, 0.5299999999999998, 0.44999999999999973, 0.5099999999999998, 0.4999999999999998, 0.5299999999999998, 0.33999999999999964, 0.4099999999999997, 0.3899999999999997, 0.2699999999999996, 0.4999999999999998, 0.37999999999999967, 0.45999999999999974, 0.35999999999999965, 0.4399999999999997, 0.3999999999999997, 0.48999999999999977, 0.36999999999999966, 0.4099999999999997, 0.3299999999999996, 0.48999999999999977, 0.3899999999999997, 0.44999999999999973, 0.3299999999999996, 0.3899999999999997, 0.5199999999999998, 0.47999999999999976, 0.44999999999999973, 0.4199999999999997, 0.37999999999999967, 0.4299999999999997, 0.48999999999999977, 0.3999999999999997, 0.35999999999999965, 0.2799999999999996, 0.33999999999999964, 0.5799999999999998, 0.2999999999999996, 0.3099999999999996, 0.4099999999999997, 0.33999999999999964]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,401,23,True,0,0.26666666666666666,"[0.72, 0.7, 0.6499999999999999, 0.7599999999999999, 0.72, 0.71, 0.74, 0.73, 0.6799999999999999, 0.7599999999999999, 0.7699999999999999, 0.72, 0.6799999999999999, 0.7, 0.7, 0.72, 0.71, 0.6799999999999999, 0.73, 0.71, 0.7, 0.72, 0.72, 0.6499999999999999, 0.7, 0.72, 0.72, 0.69, 0.73, 0.74, 0.69, 0.71, 0.74, 0.73, 0.72, 0.72, 0.7599999999999999, 0.6799999999999999, 0.73, 0.6299999999999999, 0.69, 0.73, 0.71, 0.6799999999999999, 0.6699999999999999, 0.73, 0.6499999999999999, 0.74, 0.72, 0.71, 0.6799999999999999, 0.7, 0.72, 0.71, 0.71, 0.71, 0.71, 0.72, 0.73, 0.74, 0.6699999999999999, 0.71, 0.69, 0.6699999999999999, 0.7, 0.73, 0.7699999999999999, 0.74, 0.6599999999999999, 0.74, 0.74, 0.73, 0.72, 0.6799999999999999, 0.71, 0.75, 0.6799999999999999, 0.72, 0.72, 0.6799999999999999, 0.69, 0.73, 0.7699999999999999, 0.7, 0.75, 0.72, 0.6599999999999999, 0.71, 0.73, 0.71, 0.69, 0.74, 0.74, 0.6699999999999999, 0.7599999999999999, 0.71, 0.7, 0.69, 0.69, 0.7]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,413,23,True,1,0.0,"[0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,419,23,True,0,0.5333333333333333,"[0.3999999999999997, 0.3999999999999997, 0.5199999999999998, 0.5299999999999998, 0.48999999999999977, 0.5699999999999998, 0.6199999999999999, 0.6699999999999999, 0.5499999999999998, 0.5699999999999998, 0.46999999999999975, 0.5199999999999998, 0.3899999999999997, 0.5499999999999998, 0.5999999999999999, 0.6099999999999999, 0.6499999999999999, 0.5199999999999998, 0.5499999999999998, 0.5899999999999999, 0.5699999999999998, 0.5599999999999998, 0.5199999999999998, 0.5499999999999998, 0.6399999999999999, 0.44999999999999973, 0.5099999999999998, 0.2999999999999996, 0.5699999999999998, 0.5799999999999998, 0.5799999999999998, 0.4099999999999997, 0.4399999999999997, 0.5099999999999998, 0.46999999999999975, 0.5899999999999999, 0.5099999999999998, 0.4399999999999997, 0.5699999999999998, 0.5599999999999998, 0.5899999999999999, 0.3999999999999997, 0.6199999999999999, 0.6499999999999999, 0.46999999999999975, 0.5699999999999998, 0.6699999999999999, 0.5499999999999998, 0.5699999999999998, 0.5299999999999998, 0.6199999999999999, 0.6099999999999999, 0.5799999999999998, 0.4999999999999998, 0.5699999999999998, 0.5399999999999998, 0.5399999999999998, 0.6199999999999999, 0.5099999999999998, 0.5499999999999998, 0.5299999999999998, 0.6399999999999999, 0.5199999999999998, 0.5099999999999998, 0.6399999999999999, 0.5599999999999998, 0.5299999999999998, 0.5099999999999998, 0.6399999999999999, 0.69, 0.5299999999999998, 0.6599999999999999, 0.3999999999999997, 0.5699999999999998, 0.69, 0.44999999999999973, 0.4399999999999997, 0.5099999999999998, 0.5399999999999998, 0.5999999999999999, 0.4999999999999998, 0.37999999999999967, 0.5199999999999998, 0.5599999999999998, 0.5399999999999998, 0.47999999999999976, 0.48999999999999977, 0.6099999999999999, 0.4399999999999997, 0.5099999999999998, 0.6299999999999999, 0.47999999999999976, 0.6199999999999999, 0.69, 0.5099999999999998, 0.4999999999999998, 0.5899999999999999, 0.3999999999999997, 0.5399999999999998, 0.6799999999999999]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,471,23,True,1,0.26666666666666666,"[0.69, 0.6599999999999999, 0.6199999999999999, 0.74, 0.6799999999999999, 0.75, 0.7, 0.6499999999999999, 0.6599999999999999, 0.73, 0.73, 0.75, 0.7, 0.69, 0.73, 0.71, 0.74, 0.69, 0.6599999999999999, 0.6699999999999999, 0.7, 0.6799999999999999, 0.73, 0.75, 0.71, 0.69, 0.73, 0.72, 0.69, 0.7599999999999999, 0.71, 0.74, 0.72, 0.73, 0.71, 0.6699999999999999, 0.6399999999999999, 0.6699999999999999, 0.71, 0.6499999999999999, 0.7, 0.6299999999999999, 0.72, 0.73, 0.6599999999999999, 0.73, 0.72, 0.7799999999999999, 0.6499999999999999, 0.74, 0.6599999999999999, 0.7599999999999999, 0.73, 0.6699999999999999, 0.73, 0.6599999999999999, 0.6699999999999999, 0.69, 0.7, 0.7, 0.72, 0.7, 0.74, 0.7599999999999999, 0.72, 0.71, 0.7699999999999999, 0.71, 0.71, 0.6799999999999999, 0.71, 0.69, 0.71, 0.7, 0.6499999999999999, 0.73, 0.72, 0.6799999999999999, 0.75, 0.5799999999999998, 0.71, 0.72, 0.6799999999999999, 0.71, 0.7599999999999999, 0.72, 0.6599999999999999, 0.73, 0.7699999999999999, 0.6599999999999999, 0.71, 0.7, 0.71, 0.75, 0.6699999999999999, 0.7699999999999999, 0.73, 0.71, 0.6499999999999999, 0.7699999999999999]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,421,23,True,2,0.0,"[0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,444,23,True,1,0.5333333333333333,"[0.48999999999999977, 0.6099999999999999, 0.5899999999999999, 0.5599999999999998, 0.5699999999999998, 0.6099999999999999, 0.5999999999999999, 0.5299999999999998, 0.5199999999999998, 0.6399999999999999, 0.6199999999999999, 0.5799999999999998, 0.6199999999999999, 0.44999999999999973, 0.46999999999999975, 0.5699999999999998, 0.5699999999999998, 0.5699999999999998, 0.48999999999999977, 0.44999999999999973, 0.3999999999999997, 0.7, 0.5499999999999998, 0.45999999999999974, 0.5799999999999998, 0.5699999999999998, 0.5799999999999998, 0.5699999999999998, 0.48999999999999977, 0.6199999999999999, 0.4299999999999997, 0.5499999999999998, 0.5599999999999998, 0.5299999999999998, 0.5499999999999998, 0.5699999999999998, 0.5299999999999998, 0.6199999999999999, 0.5799999999999998, 0.6399999999999999, 0.47999999999999976, 0.5499999999999998, 0.5599999999999998, 0.5999999999999999, 0.5799999999999998, 0.6099999999999999, 0.5899999999999999, 0.44999999999999973, 0.5099999999999998, 0.5799999999999998, 0.6199999999999999, 0.47999999999999976, 0.5999999999999999, 0.5099999999999998, 0.47999999999999976, 0.5099999999999998, 0.5299999999999998, 0.5399999999999998, 0.6299999999999999, 0.5499999999999998, 0.5499999999999998, 0.5999999999999999, 0.4299999999999997, 0.48999999999999977, 0.4099999999999997, 0.5599999999999998, 0.4299999999999997, 0.5499999999999998, 0.47999999999999976, 0.5999999999999999, 0.5199999999999998, 0.5799999999999998, 0.5199999999999998, 0.4299999999999997, 0.5999999999999999, 0.44999999999999973, 0.6399999999999999, 0.5399999999999998, 0.5599999999999998, 0.4099999999999997, 0.4999999999999998, 0.5199999999999998, 0.4099999999999997, 0.6199999999999999, 0.6399999999999999, 0.5199999999999998, 0.5999999999999999, 0.6699999999999999, 0.5799999999999998, 0.6099999999999999, 0.4999999999999998, 0.5099999999999998, 0.5899999999999999, 0.5799999999999998, 0.47999999999999976, 0.4199999999999997, 0.5999999999999999, 0.5199999999999998, 0.4399999999999997, 0.5999999999999999]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,408,23,True,2,0.26666666666666666,"[0.75, 0.75, 0.75, 0.69, 0.69, 0.72, 0.73, 0.72, 0.69, 0.73, 0.75, 0.7599999999999999, 0.72, 0.6599999999999999, 0.71, 0.69, 0.7599999999999999, 0.75, 0.74, 0.71, 0.72, 0.7, 0.73, 0.71, 0.73, 0.74, 0.74, 0.73, 0.6399999999999999, 0.73, 0.6599999999999999, 0.6699999999999999, 0.5999999999999999, 0.6499999999999999, 0.7599999999999999, 0.75, 0.7, 0.74, 0.73, 0.7, 0.71, 0.7599999999999999, 0.6699999999999999, 0.74, 0.6199999999999999, 0.75, 0.74, 0.72, 0.71, 0.71, 0.71, 0.6399999999999999, 0.74, 0.73, 0.74, 0.71, 0.72, 0.75, 0.69, 0.73, 0.6699999999999999, 0.7, 0.72, 0.6699999999999999, 0.72, 0.72, 0.7, 0.75, 0.75, 0.7599999999999999, 0.75, 0.7799999999999999, 0.75, 0.74, 0.6699999999999999, 0.7799999999999999, 0.73, 0.71, 0.73, 0.75, 0.6699999999999999, 0.7699999999999999, 0.69, 0.75, 0.74, 0.7, 0.74, 0.7599999999999999, 0.75, 0.75, 0.7, 0.7, 0.7, 0.6299999999999999, 0.6299999999999999, 0.73, 0.72, 0.7, 0.71, 0.7]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,414,23,True,2,0.5333333333333333,"[0.5099999999999998, 0.3999999999999997, 0.5399999999999998, 0.5999999999999999, 0.48999999999999977, 0.5799999999999998, 0.5599999999999998, 0.5399999999999998, 0.6699999999999999, 0.5499999999999998, 0.5499999999999998, 0.4299999999999997, 0.5099999999999998, 0.48999999999999977, 0.6499999999999999, 0.4399999999999997, 0.6199999999999999, 0.5099999999999998, 0.5399999999999998, 0.47999999999999976, 0.6299999999999999, 0.6299999999999999, 0.5099999999999998, 0.5299999999999998, 0.48999999999999977, 0.5599999999999998, 0.4299999999999997, 0.4299999999999997, 0.4999999999999998, 0.5699999999999998, 0.5699999999999998, 0.6099999999999999, 0.6399999999999999, 0.5299999999999998, 0.5599999999999998, 0.48999999999999977, 0.6799999999999999, 0.6399999999999999, 0.5099999999999998, 0.46999999999999975, 0.45999999999999974, 0.5199999999999998, 0.5399999999999998, 0.44999999999999973, 0.47999999999999976, 0.5799999999999998, 0.45999999999999974, 0.4299999999999997, 0.48999999999999977, 0.5599999999999998, 0.47999999999999976, 0.5999999999999999, 0.47999999999999976, 0.48999999999999977, 0.4999999999999998, 0.5399999999999998, 0.47999999999999976, 0.6699999999999999, 0.47999999999999976, 0.5999999999999999, 0.5399999999999998, 0.5999999999999999, 0.5399999999999998, 0.46999999999999975, 0.5599999999999998, 0.5299999999999998, 0.5899999999999999, 0.5499999999999998, 0.5099999999999998, 0.44999999999999973, 0.5499999999999998, 0.4099999999999997, 0.5799999999999998, 0.25999999999999956, 0.5299999999999998, 0.6099999999999999, 0.5299999999999998, 0.46999999999999975, 0.6799999999999999, 0.5399999999999998, 0.6799999999999999, 0.6299999999999999, 0.37999999999999967, 0.5099999999999998, 0.6299999999999999, 0.5899999999999999, 0.5899999999999999, 0.6199999999999999, 0.4999999999999998, 0.5399999999999998, 0.6399999999999999, 0.5299999999999998, 0.5999999999999999, 0.5499999999999998, 0.36999999999999966, 0.6599999999999999, 0.5599999999999998, 0.6399999999999999, 0.6399999999999999, 0.48999999999999977]"
0.9311162296811081,0.3484713779901753,0.2571280025853767,9999,23,True,4,0.26666666666666666,"[0.7, 0.7, 0.73, 0.7699999999999999, 0.74, 0.6799999999999999, 0.6399999999999999, 0.74, 0.73, 0.6499999999999999, 0.73, 0.6699999999999999, 0.71, 0.6699999999999999, 0.6799999999999999, 0.6699999999999999, 0.6699999999999999, 0.75, 0.69, 0.71, 0.69, 0.75, 0.71, 0.7, 0.6699999999999999, 0.71, 0.69, 0.71, 0.71, 0.7, 0.71, 0.6699999999999999, 0.7, 0.7799999999999999, 0.69, 0.6399999999999999, 0.6699999999999999, 0.7, 0.72, 0.71, 0.6699999999999999, 0.69, 0.72, 0.73, 0.71, 0.72, 0.71, 0.71, 0.75, 0.6699999999999999, 0.6699999999999999, 0.69, 0.6699999999999999, 0.69, 0.75, 0.6699999999999999, 0.7799999999999999, 0.6699999999999999, 0.71, 0.72, 0.74, 0.7599999999999999, 0.7599999999999999, 0.7, 0.7, 0.7, 0.73, 0.6199999999999999, 0.72, 0.74, 0.7699999999999999, 0.6599999999999999, 0.71, 0.75, 0.71, 0.6799999999999999, 0.71, 0.69, 0.75, 0.6799999999999999, 0.72, 0.74, 0.74, 0.75, 0.72, 0.73, 0.7, 0.7, 0.6699999999999999, 0.6699999999999999, 0.69, 0.72, 0.7899999999999999, 0.74, 0.75, 0.69, 0.74, 0.73, 0.7, 0.73]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,401,23,True,3,0.26666666666666666,"[0.75, 0.73, 0.71, 0.69, 0.6799999999999999, 0.6799999999999999, 0.7, 0.6799999999999999, 0.6699999999999999, 0.73, 0.69, 0.72, 0.7699999999999999, 0.71, 0.7599999999999999, 0.6799999999999999, 0.73, 0.69, 0.74, 0.72, 0.7599999999999999, 0.69, 0.7, 0.72, 0.74, 0.7, 0.7, 0.71, 0.7599999999999999, 0.7, 0.73, 0.74, 0.7799999999999999, 0.7799999999999999, 0.75, 0.72, 0.71, 0.74, 0.71, 0.72, 0.71, 0.73, 0.7, 0.74, 0.74, 0.72, 0.73, 0.74, 0.6799999999999999, 0.6599999999999999, 0.72, 0.6699999999999999, 0.69, 0.6499999999999999, 0.69, 0.7, 0.6699999999999999, 0.69, 0.75, 0.6599999999999999, 0.7599999999999999, 0.6499999999999999, 0.71, 0.7, 0.6799999999999999, 0.75, 0.72, 0.71, 0.6499999999999999, 0.6699999999999999, 0.71, 0.72, 0.73, 0.6699999999999999, 0.74, 0.72, 0.72, 0.6699999999999999, 0.72, 0.72, 0.6799999999999999, 0.72, 0.6699999999999999, 0.6599999999999999, 0.74, 0.73, 0.74, 0.74, 0.73, 0.72, 0.7, 0.71, 0.6299999999999999, 0.73, 0.6799999999999999, 0.6199999999999999, 0.74, 0.6099999999999999, 0.71, 0.7]"
0.9802436267409088,0.0965218152360298,0.31924043130693464,430,23,True,3,0.0,"[0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999]"
